wallet_address,EmployeeID,Name,Department,Role,Attendance (%),WorkHours (avg/week),PerformanceScore (0–100),ProjectCompletionRate (%),BehaviourScore (0–100),SkillScore (0–100),ExperienceYears,TrainingCompleted (Yes/No),CertificationsCount,ReputationScore (weighted composite),AppraisalEligibility (Yes/No),PreviousAppraisals,EmployeeWalletAddress,ReviewerWalletAddress,DAOEligible (Yes/No),appraisal_year,eligible,sbt_token_id,zk_proof_hash,hr_signature,BaseSalary_masked,ProposedSalaryIncrement (%)_masked,zk_input_commitment
0x3d2572611226e28895908acc53b04f458b7b8493,EMP1820,JSUZK VUQSZJ,Finance,Lead,73,56,23,80,93,96,10,Yes,6,57.2,No,1,0xac6217289cbb6bae6e89e4d553fe48f65c3083cb,0x8653d5a6879103a8c124f0927f901e20f8809635,No,2026,False,821,zkproof_0821_hash,HR_SIGN_0821,CONFIDENTIAL,CONFIDENTIAL,f270ca91c461c13bdd44b9fabc9a169223a5c5726be650fb105f9425a8eacd9d
0x473a3dfbcb3098f955cdf2d9391353ce6caa7ee4,EMP1822,SPERI CEQMBV,Engineering,Analyst,75,38,29,74,68,57,15,No,0,42.3,No,2,0x74751658c49dc8b1230255dac64d0d12de5fe0ac,0xa9669ea48f9f47337c7af5dabf1c86ed5c1f7a0b,No,2026,False,823,zkproof_0823_hash,HR_SIGN_0823,CONFIDENTIAL,CONFIDENTIAL,66c886f8e73498eb17ca425c745e102835dad109b4b4e74f3e5108b9486f1845
0xbabbff9b6a7a66d4bca06b5c89efaebf0d232440,EMP1828,EHHWK OCBJDT,Engineering,Developer,77,31,45,40,90,64,24,Yes,3,55.5,No,1,0xc93c39e0be18df556a1d6d4fe98350e71e55f45f,0x498b8d362b5c188290892e494229035d99a598df,No,2026,False,829,zkproof_0829_hash,HR_SIGN_0829,CONFIDENTIAL,CONFIDENTIAL,fac7ddebc0bd7492c2dcb8331c86a41b7cbc65cb9a3ba64047b7992fb30d0b2d
0xe56bbf222b59f18340692d579f5e072e61fdf8e3,EMP1830,WVQXM JYGGBZ,Finance,Engineer,65,39,13,49,79,61,8,No,0,39.3,No,0,0x37fddaa1e598a30952b7382f9dcb99e1f13c5954,0xc972f276cdcd4652347384e015952f90693327c9,No,2026,False,831,zkproof_0831_hash,HR_SIGN_0831,CONFIDENTIAL,CONFIDENTIAL,c075ccea0d3f247ed794c433e2f356f4b63e94d7f49bab981dcb3b2bee33ecbe
0xe0013f2f462d6aff91cdea31bd7323982fc63c73,EMP1832,DBIJU ISQKRI,Engineering,Developer,82,49,2,41,67,60,7,No,7,32.9,No,0,0xa55a4c3e64e6e0059d0fb4c5deec975a105e57fa,0xbb04ca0c87ad25b232b9a13bd5860c0864354b9c,No,2026,False,833,zkproof_0833_hash,HR_SIGN_0833,CONFIDENTIAL,CONFIDENTIAL,47cd4a7525d3e54b4324413ca968e418c0961a806307e951395934b5b9957285
0xf707327b00faa4181074a9f5d3a842efc4d3ceda,EMP1834,UBNMZ ADIUHI,HR,Coordinator,61,31,31,45,50,77,22,No,6,46.1,No,2,0x816708d24b553c7f7ada026f5edbe11c1e1340f8,0x4e782ee32bc0b50aaab5407a7011f27fd7fd6ca9,No,2026,False,835,zkproof_0835_hash,HR_SIGN_0835,CONFIDENTIAL,CONFIDENTIAL,6c9b6c401ddc5c136025b85b448e7b682745001807ee71674c9dfab3a05c5e3b
0x9fde7aa47516a845caf92c4d923a5f74074a03ca,EMP1836,BDAFD KYJRCB,Finance,Lead,94,55,18,61,80,40,11,No,2,35.4,No,1,0x549ea83f66b262b07f5aadf991d5ae71db4469c9,0x26bb5621768477cc87107e4b0ceceafd81ded214,No,2026,False,837,zkproof_0837_hash,HR_SIGN_0837,CONFIDENTIAL,CONFIDENTIAL,3a5a3840ded6c43d5799ec9876d17e5ef8022abda6beb8d6e45adcfa8f8f3fba
0x85e1ecc7ebea3401baef9efd0d3bd3e2a99dbea1,EMP1837,RGMJR JKCAZG,Finance,Engineer,75,57,9,74,70,63,7,No,4,36.9,No,2,0x9ea98bae611e2d312ec93b692b46134a6b7c1a81,0xff72039cab45eb2d2ba9b64af23d5a9b5cabdd89,No,2026,False,838,zkproof_0838_hash,HR_SIGN_0838,CONFIDENTIAL,CONFIDENTIAL,98a9ab96634bf4a1d5a7dd5c49f549e3e1206f67f55eeff6588c1e568294a633
0x102b910a3ca25210ece6d9bb0d9e55b619dd253d,EMP1840,DKHJU JWGFKR,Finance,Lead,90,47,36,47,52,76,21,Yes,4,48.0,No,1,0x76d5de5250159280d8a9112a742d0ad2d492d5dc,0x0f502b2b0d0996ac6b8aad8b865b225ecdf6f6b2,No,2026,False,841,zkproof_0841_hash,HR_SIGN_0841,CONFIDENTIAL,CONFIDENTIAL,4f250a510c2e5fe5c3c49103fd981435b8ad44b7c925cadcbb5b547d8df10b28
0xfa0fbec7fcc8d69c223b980a5b9e02b566fd5e5f,EMP1842,YNCGA QFVNWU,Operations,Engineer,69,30,10,99,83,72,0,Yes,7,42.9,No,4,0xd4ede285e60f89b45873abb539bdefb6d5345589,0x3e433500a691e6c000699d49e7deeadacac9bcc5,No,2026,False,843,zkproof_0843_hash,HR_SIGN_0843,CONFIDENTIAL,CONFIDENTIAL,5e7645861b1aa54cd0eedc1bfd41ff47c5169cf538020c0f3be044ca73b037bf
0x758105e27f9d4228933a139b7f64ab1aea72599c,EMP1848,ADVBR BZHWVF,R&D,Intern,99,54,36,57,68,77,21,No,6,51.7,No,1,0x701012a43ba4aec122a65ced651f78e3f9494462,0x51b95f592a24e226372780fdb41934fbb78c19ea,No,2026,False,849,zkproof_0849_hash,HR_SIGN_0849,CONFIDENTIAL,CONFIDENTIAL,711e8f4d47e4fa9d0456bda40ae8476b7edd260c1189d1a7b1b9878273ec2415
0x85569859970e0df6afcde8f3abf0bc0ef9a9d5a2,EMP1850,FQJIJ ZGTREJ,Marketing,Intern,81,30,18,51,66,89,21,Yes,6,47.7,No,3,0x6af2644caa8a0288d65e25f41f3551a8f8d94815,0xdbfca6b120a35bf1720c418736ed5c7ead5f5401,No,2026,False,851,zkproof_0851_hash,HR_SIGN_0851,CONFIDENTIAL,CONFIDENTIAL,88c8d9841528f66f94d7e9c26e5c3d689f7dced97fba29d8b029b4deee498dc2
0xbaf8b00f56db5fb13a986a3cd6bf4da4aec3380d,EMP1851,EKCUJ CYZQGN,R&D,Engineer,93,39,8,86,66,57,16,Yes,0,33.5,No,0,0x8b8e94ab495d4c06e94a5d7966245f743251b9c1,0x25d5fd7d75da0c1a68835780f0e4ea8354d069d0,No,2026,False,852,zkproof_0852_hash,HR_SIGN_0852,CONFIDENTIAL,CONFIDENTIAL,e115a9af20912b47c1ed87a2f8dc0c6bd8a4aa08898085c3718f5b660fb3294f
0xe0e8565c23417a83f3b8641ea09b63dfc0301e85,EMP1853,LZYQR TBBUHK,Operations,Developer,86,41,6,68,64,81,17,No,5,40.0,No,2,0xc6a5fcbdb400a4148b0694092fece55fa3848c7a,0xe61536d797cf463aca4d17b537e557ae6fb0239b,No,2026,False,854,zkproof_0854_hash,HR_SIGN_0854,CONFIDENTIAL,CONFIDENTIAL,c382304c5919739436269f201951c9df1d5da4601411fdee7a1479e3e9991ad3
0x14753e21f43b2c2e9044bbc760d10ee6c576cf38,EMP1855,VMMCD TXHZAB,Operations,Intern,94,58,26,52,96,55,19,No,9,47.0,No,1,0x861f840cdc3b1dccd4ff4e4991b24e0b44997ae9,0x69e0ba4404584eb02329a2822195c9c53e644a8e,No,2026,False,856,zkproof_0856_hash,HR_SIGN_0856,CONFIDENTIAL,CONFIDENTIAL,bd08f932848cbc95796fde8a22af5bc1720b38e12208a9bf2e08f212df45fa9f
0x747845acdfe9c682a9ac9de87d06dd00f4c235ef,EMP1856,MOKDS DMWIJI,Operations,Intern,77,46,37,62,67,70,21,Yes,7,49.9,No,0,0x8673f81c69f4f3b16445503ab925ca276faa8f8c,0x6b2bd1490aca80f328f3f028537a7917e23c8bb9,No,2026,False,857,zkproof_0857_hash,HR_SIGN_0857,CONFIDENTIAL,CONFIDENTIAL,6694f0ddd9f14c561b8add20ea55613ac4f1664bf3d63eba374838216aded4c7
0xdbd410e3f3cacc337cdf0be58b59878f49019f70,EMP1857,GIYMY AUNMGY,IT,Intern,69,34,16,50,68,74,0,Yes,8,43.0,No,4,0xc00a1407074b245aa2b03dfb1356d94b2d2971a2,0x6595896af22ec6b431a5c1a5bb4ce8a4a7e5cc76,No,2026,False,858,zkproof_0858_hash,HR_SIGN_0858,CONFIDENTIAL,CONFIDENTIAL,bf44bdd2f9d8db5cd529970dcfa6374ab858a787465b7d29cb43f8d45933222e
0x4355eb873b6f1217f217377aedc069e51a79069e,EMP1858,JNNWV OCFWHO,Finance,Coordinator,75,38,36,92,65,45,8,No,3,41.2,No,4,0x4e86bd933eb503c8ab71b5e43bee9b3c846e44e0,0x709c8296d7d685782ff7126cc5cf396ecc238936,No,2026,False,859,zkproof_0859_hash,HR_SIGN_0859,CONFIDENTIAL,CONFIDENTIAL,ed26fa6ea01123487f06f38798a6cf437159d46479b166e57670ca0eac253f61
0x058c80364de0d66396802cd3703894f7daa114af,EMP1862,NOTQM GPEEKY,Operations,Coordinator,60,46,12,47,98,71,21,Yes,2,45.9,No,1,0x57554e8d4aeaa383dcb8bdcff738febfcca5270a,0x9767c8f01da62c8fc30e8644494854bc351c2a02,No,2026,False,863,zkproof_0863_hash,HR_SIGN_0863,CONFIDENTIAL,CONFIDENTIAL,98e7fb65e0f4ac5fb0a67f69eb83e07d7f3bc5aa194c1435292e04e51f133e9e
0xd32f97f57e71902d5548f61781d21f95e0738677,EMP1865,CBQSN QKHXYB,Engineering,Developer,82,55,0,97,69,45,15,No,0,27.3,No,4,0x9a23930113676b603c9ab1e27897cb5c34228f40,0x276796ad66c9656df954530888dc13bd81240cfa,No,2026,False,866,zkproof_0866_hash,HR_SIGN_0866,CONFIDENTIAL,CONFIDENTIAL,e16f334946a630343a99a90c2cf837709542da1cee23aa84aa8fbc1284b91f08
0xf97cccb04d2144d9803dba0f0730efb6425bc769,EMP1866,RNHKQ QJVARN,Marketing,Engineer,99,57,30,74,74,98,7,Yes,8,57.0,No,4,0x49d60f2bcdabd3573e3855b88d777734dc2784bf,0x097795eada4d7da87ab8f01194b4acd3dc8d2e2c,No,2026,False,867,zkproof_0867_hash,HR_SIGN_0867,CONFIDENTIAL,CONFIDENTIAL,6756ea2af93ce503e4caf7f9d190ad972556fa121aca2d44a79d807ccda782c4
0xd64bcae51ac41a07ec0c7042b9e881d8759336f6,EMP1867,IENTG CZAEHP,Finance,Coordinator,95,35,20,50,76,96,2,No,6,52.6,No,0,0x161554bd3be7c6451968f41392e7bdbc2533e6b2,0x9328dbcd9d2d4bb5bf2321be2ae844773b1555f4,No,2026,False,868,zkproof_0868_hash,HR_SIGN_0868,CONFIDENTIAL,CONFIDENTIAL,4ce9be91abf4f34841a3ab58b72c3c201a59b93f59bb9b375e34ddeaeb85aa21
0x15ec6c82a0b5ef5758cbb1e38c0d433fa5747698,EMP1870,UBJAP ZCHJFS,Finance,Lead,92,55,45,98,64,57,12,Yes,9,48.8,No,3,0x95e2c1e1d66eeea9d5214ac2eb566cab327ed43a,0x5757e929965bb397c76fe5439267304d54e9dbb5,No,2026,False,871,zkproof_0871_hash,HR_SIGN_0871,CONFIDENTIAL,CONFIDENTIAL,f820fcd233f48351c0f0b897a92e1d1c246caa0fc9141bd00de0606b9c42c032
0xc8c3eb72e93e4680e8c8e8b8f1fbcc0fac6d483f,EMP1871,BEIKJ UYIUWH,IT,Intern,97,55,4,75,70,69,19,No,3,36.6,No,2,0x84e88fb405e1eccfe3e7f6f603986a0c58ce7287,0xd223e77ad6e4f99e8495af8cc942b92ab6efe651,No,2026,False,872,zkproof_0872_hash,HR_SIGN_0872,CONFIDENTIAL,CONFIDENTIAL,f7a33df111d2287cec7bf47cb55042c43fe76cde8d628e832986453f480cb289
0xeb30c8e973f7906e9cafce777ecbb94aa721a2f2,EMP1873,JJDLY KADFDL,Finance,Analyst,99,53,20,58,51,53,2,No,7,34.8,No,3,0x9d6ba32c32356f5c9e0c228fc7daa969d124b9ca,0xf48761889fce21380032d059717fdb527af85d60,No,2026,False,874,zkproof_0874_hash,HR_SIGN_0874,CONFIDENTIAL,CONFIDENTIAL,062ccd281bcea127b49bacad6c679ff64b6f2543bc28d6ebbe11747037ed94a7
0x5d47447b9aab088db6d5dc1e3a3fc3536dc42d5f,EMP1875,OUSRR HUKOXK,Finance,Engineer,99,55,6,77,63,94,20,Yes,9,44.1,No,4,0x83f96a5fd0a550e7190c8f8135a38c991d81939f,0x8d977b3eaa737a7b8a082fe7ea67d0143084d943,No,2026,False,876,zkproof_0876_hash,HR_SIGN_0876,CONFIDENTIAL,CONFIDENTIAL,3f190d1ae61c6d0d764ab94d2fa9441fba09e182c8fb7d060ca7cfc4790ef950
0x57dc713b6cfe6d6a247693a526e20461d42ca5d2,EMP1876,TAIVE LUCBTC,Engineering,Intern,94,34,23,44,70,49,24,Yes,7,38.6,No,3,0xe585bfbbcfcb2c6e82f072160510c830ddf1cdf0,0x3e7fba1c00dc75b4bca61e47277abc17f369c380,No,2026,False,877,zkproof_0877_hash,HR_SIGN_0877,CONFIDENTIAL,CONFIDENTIAL,54bd7d8ea304d05d0b18ce679bba664402e0e37df8945078529e46b324e62bc6
0x36305eb46b19f2ee23210ef2d0b9b8e19b3f3e59,EMP1877,OKTSE DMZCRL,Operations,Developer,78,44,21,64,77,75,3,Yes,6,46.9,No,4,0x6bf82be8fc14fddb5c7877973bd6bba5801def14,0x10749c7308cab24198670f93350fb624496a7c0a,No,2026,False,878,zkproof_0878_hash,HR_SIGN_0878,CONFIDENTIAL,CONFIDENTIAL,0f2afc74de5f0b539113e4c93a0a3afa674b51165511b682e7b41dfd7e5b2ccb
0xce7233535b4621c492952a85ca0e9a3accc869cd,EMP1879,XHWAS NPMKFE,Marketing,Manager,78,33,23,41,65,73,10,No,8,44.9,No,2,0xe2b2b5b085eb6758020cf0c4b6a5f3f6e3f1ff2b,0x9d057c639976b886dd893cf0fd3914a09f07b3e8,No,2026,False,880,zkproof_0880_hash,HR_SIGN_0880,CONFIDENTIAL,CONFIDENTIAL,d1f320dca52d7b69dcef49e180ed5e3ba15d27f2b27f15c09062a429c37a988e
0x5ccbbd101b84232e4efda28f3f1f6745022e97ba,EMP1880,INBJD HIDRGP,Operations,Developer,67,42,45,50,52,70,7,Yes,7,50.1,No,1,0x872a598313628f0f5a7ce29e92e84812d2990e56,0xdc9eb194d61d7530a85c171aac6276b941d9262d,No,2026,False,881,zkproof_0881_hash,HR_SIGN_0881,CONFIDENTIAL,CONFIDENTIAL,f3c735bec5dccb0ff76204259eda90ec8274411f1a9308ef049b753d06ba923a
0x2e210e0a94012557c28ce4532a70576483811397,EMP1881,MRGCF RHGKFI,R&D,Lead,66,34,40,59,61,50,21,No,0,43.2,No,2,0xe07733c377342b32874514bd3bd1964a9b1e51a6,0x43086039dc846674fb7a5150d357a0aa0c98e8c5,No,2026,False,882,zkproof_0882_hash,HR_SIGN_0882,CONFIDENTIAL,CONFIDENTIAL,0fd7618d6544fe211bfef6dbaa75e92834bb8ccb7100f478a4336fde749eebac
0x9d7dc97061c4a622575b0af28298efbe1bde5e0a,EMP1882,XLMBU KOAUWR,Finance,Analyst,69,56,30,88,93,45,4,No,0,44.1,No,2,0xce3f7b2026f1e9b422b3a8b5076e19e0aa86b017,0xe7076ca6b2071ac6b1746e953953c1ea1fcfd1d7,No,2026,False,883,zkproof_0883_hash,HR_SIGN_0883,CONFIDENTIAL,CONFIDENTIAL,2e6669247fe23b81c85721bd0339437aaeede051de0465c94793efb90cac3646
0xc877b1334c84eb724344fcb2452b7c59b9532264,EMP1887,EAIQJ LNNKFP,Operations,Coordinator,83,38,18,96,74,93,21,Yes,4,50.3,No,0,0xe359a9b0f29d226431bcc29db90e3920d2e9a672,0x02d1da258a575cec8f56fe4d53e7ede5307260c6,No,2026,False,888,zkproof_0888_hash,HR_SIGN_0888,CONFIDENTIAL,CONFIDENTIAL,1d5877772ea85ec5182bb7de127e7d0d87b80a969f559dc2ab088f893cbdf7ab
0x8d1c00e2b0bf77e76ed1851fd9304878c7c72f70,EMP1888,MQBVU QBCNPX,Finance,Lead,91,52,0,49,74,85,21,Yes,6,40.9,No,3,0xfa3368d4bc7d053f4e3a7bc705e3b534660cca83,0x9d5eda4a772607c86b002d0134ec135a6b019cdf,No,2026,False,889,zkproof_0889_hash,HR_SIGN_0889,CONFIDENTIAL,CONFIDENTIAL,06902f01bfce1b7b8dc9c774fdc81c8f5b0c770cb9e0ecffa52842f92d09c15c
0xb98623b183d0a6ec895791ee83130e466e3b3529,EMP1889,PQMHW RDEVSQ,Engineering,Manager,65,55,39,95,87,88,9,No,1,59.5,No,4,0xdef54e567e78dbd7fa4a6c6d875891391fc9e056,0x1c32cd5f9ee94d054918f26faad75fef2c754243,No,2026,False,890,zkproof_0890_hash,HR_SIGN_0890,CONFIDENTIAL,CONFIDENTIAL,27ff7de8ecc87f145f4626198e17ca3ddabd06a7deb921eba3e4d0f34785d63c
0x1c0f3c81e426ca7840c368ae1f0eb34ff7ccb8dc,EMP1891,XCHPZ UEDTPZ,Finance,Lead,92,46,11,92,50,54,20,Yes,3,30.9,No,1,0x6b9c57b910ea3ed1614842d323225e21bfe0f8aa,0xab52a659f479c0a389dcd799fc4d677e3e1c17e5,No,2026,False,892,zkproof_0892_hash,HR_SIGN_0892,CONFIDENTIAL,CONFIDENTIAL,e3db57ca47fb28388f91cc88a190d05668510dee7d3069330dd86060c497b044
0x095fbd5e12c7d49a65eea0deeab149325dba199d,EMP1892,CIRMU HAWAZM,HR,Coordinator,99,30,9,74,85,68,17,No,6,41.6,No,1,0x0eec88f6652b551caf7771feddaf444102d29796,0xd54c409f11d20406d127af837b23006c152e0b15,No,2026,False,893,zkproof_0893_hash,HR_SIGN_0893,CONFIDENTIAL,CONFIDENTIAL,217e7dd0ba4666a4501c55c6d81227a23b399f850af8ec28e0b71ed220ce5b78
0x5a82d197ad1055a127f125d958b0faa584c899a5,EMP1896,NVKQH LQYTPA,R&D,Intern,66,32,25,67,69,76,17,Yes,7,47.3,No,0,0xaea22ebdde774bca190b7604775adf43efd2f3ba,0xcad4bdceb76cae3e7d6b9658adf4e0a7b2392011,No,2026,False,897,zkproof_0897_hash,HR_SIGN_0897,CONFIDENTIAL,CONFIDENTIAL,a9be2efc9dccdbb62e6cfb95e9edec146b50385a9f25108121e9d3d6d552d172
0xa1d4d22ba5a9d67fa68f8b3879d04f3475fd8f66,EMP1897,XXTES BOBKZS,Operations,Developer,77,54,9,81,71,77,21,No,3,41.2,No,1,0xda68623a657e500aef0b087141e075d6407a53d2,0x1342eec47c918ab94546fdfdc89c5a678318caec,No,2026,False,898,zkproof_0898_hash,HR_SIGN_0898,CONFIDENTIAL,CONFIDENTIAL,fad682918643dbc40bd26c94e68ff6db79b6a350114a8d3d7c94626af57bb285
0x23d526a8d707fc6f7aeb8b0d9d469b14964d0e46,EMP1901,ESDQD ZJZGWK,Engineering,Developer,69,44,26,88,90,72,15,Yes,1,50.1,No,3,0x25ac83d4677bfca17201006c4716e50df5fb3826,0xa16f657c12d6a346b704db188238d4c73208f03f,No,2026,False,902,zkproof_0902_hash,HR_SIGN_0902,CONFIDENTIAL,CONFIDENTIAL,4b5c198b6f912f262bc8400a39f897c4725f60b80136204902438f2e76882fdc
0x6048cf1aaf01469d59f48d9f05fd7a08150b3543,EMP1902,IEGYG GMLKXY,Marketing,Engineer,93,43,2,92,65,92,2,No,0,41.4,No,0,0x5d61e3c357465acd3618eee10fd0b75b0b230aa9,0x5a6bd4ef13640193278c890519fa91ed9a068c4d,No,2026,False,903,zkproof_0903_hash,HR_SIGN_0903,CONFIDENTIAL,CONFIDENTIAL,1ab3ee54151bbddb9a965a89ca20a32a5c731b3b9381f433f2fcf5b2013052a2
0x1c642db7476de136cd4ef25a23b25a7a4de0c80c,EMP1903,XFGAP FXNKLI,R&D,Analyst,60,41,26,89,91,78,5,No,5,52.5,No,0,0xe521ed2c2a2ffdc36b5bf1413ec8c21004f878b3,0xb59efb2650b684202f3c5158b7d4747d9a1c8d54,No,2026,False,904,zkproof_0904_hash,HR_SIGN_0904,CONFIDENTIAL,CONFIDENTIAL,51bd79807a21aa8b1953265680d420881a01227924f56c6f996898ea2459abaa
0xd38d936f3b5661bf1c1800b054235d98e8b0d035,EMP1904,NIRKJ UVFJRK,HR,Intern,98,50,39,85,74,89,3,Yes,2,57.3,No,1,0x8aef20dacb5803b11adb6e115999db093113c1ee,0x4eec7631e4a681ff06bfaf4bd84f2604c8ebc83f,No,2026,False,905,zkproof_0905_hash,HR_SIGN_0905,CONFIDENTIAL,CONFIDENTIAL,8319659843c6b16fe24c732424ac0d94d6e4d9cffe1e0099165fc6cf838c5d2c
0xce76a05253b74dda52c950fc02868df186048173,EMP1905,KEPGR GOVFIU,Marketing,Intern,74,37,12,46,50,75,22,Yes,3,37.6,No,1,0x8ceeda7a81b7f61faec9357925d44475eee30358,0x8d246d28017d332fbaea937257bb7b10c5720ff7,No,2026,False,906,zkproof_0906_hash,HR_SIGN_0906,CONFIDENTIAL,CONFIDENTIAL,e74a74e5c30faa62e012ce2caca31013ce349eb979f49dfb4a81ca797ffb7c4d
0x2f60976b3ef7e5f40a6c07cbede1af36750d24ee,EMP1906,SYVFC LSKUBC,Marketing,Manager,98,54,22,97,93,42,22,No,6,40.6,No,1,0xfb965b4eedb5f04d25153ae1f8f063be7809fb90,0x0565ee2cc9dc5a68e2155abf9a8c0cb954ea1abd,No,2026,False,907,zkproof_0907_hash,HR_SIGN_0907,CONFIDENTIAL,CONFIDENTIAL,a832601071ad409b22a7731971d0674577fd6271f52b21f72f79bfa55fd63d2d
0x35b804efcb4d9bb2951dda50cd71e45a1a956e66,EMP1908,SMLPT UJFVLG,Engineering,Developer,74,37,34,44,75,95,24,Yes,1,57.2,No,0,0xd790d76fcabb1cba8662eb748147c10c24f97461,0xf03418212c59721082abadae4dafd096c10372d4,No,2026,False,909,zkproof_0909_hash,HR_SIGN_0909,CONFIDENTIAL,CONFIDENTIAL,3635679499e74e69d24984020bc81dbe1b1e895b162f85076ee4ab9279c630d0
0x4403ade5c9da12a27cda80a524324e8363804c41,EMP1909,UYIVH FSDIDI,HR,Analyst,76,59,40,60,83,85,8,No,4,58.5,No,4,0xbaced357ac5fedad29fc30cc46ddd12c14f6a18b,0xc483f68bbfa1f107578a508722c1e0ea5e739aaf,No,2026,False,910,zkproof_0910_hash,HR_SIGN_0910,CONFIDENTIAL,CONFIDENTIAL,dcedc4724079080494e8f55b8f47b591e48b43684d90b01cfd7df67abed57c88
0xdcd208e50f34aa8e25145e99357096bb16b986b7,EMP1911,WSDEG HMKGPH,Marketing,Lead,88,39,7,56,63,54,16,No,3,31.9,No,3,0x796df64a14fbd18ede4cf692ba217f221c449b1f,0x20fd5451bdff9a54f46df563ef3e0aa051535570,No,2026,False,912,zkproof_0912_hash,HR_SIGN_0912,CONFIDENTIAL,CONFIDENTIAL,5fd5ea996e203e3c0c0bb8923f02abce0b7cdd3c1f19f505f84c630b703852a3
0x774b5a96b6d155e1d08f56a5398490a7779385d1,EMP1912,EFWYZ SAMXOL,R&D,Analyst,79,42,47,62,67,53,7,No,2,48.3,No,1,0xc55e5ac2f95cbca73a35caead82adf841a669466,0xacb916810c0a3649727fd57265e705de2432f62f,No,2026,False,913,zkproof_0913_hash,HR_SIGN_0913,CONFIDENTIAL,CONFIDENTIAL,4a09ee1140cf0757eecaa3d6492c1a04e33ce1c6256c082480d90a4ed1993c56
0x40cdccedc787dbd1eb3101216e86474c586e1b98,EMP1913,DFCAB RUWLFZ,Marketing,Analyst,83,45,20,41,64,81,18,Yes,1,45.2,No,4,0x733c8de37ada78e840fc90d8a39b145ab1bc2f02,0x8aaf2ba8b5b54f6b8dac1a1b457f85418a35b165,No,2026,False,914,zkproof_0914_hash,HR_SIGN_0914,CONFIDENTIAL,CONFIDENTIAL,9f04adf96d5f60dca8e86f77a7ce1ea81e6c209565853d5907a8e996f823f473
0xfa9c8d805afbbbc972e9ff15ff68bc79311ce5ac,EMP1918,JISOA SHRXQC,Operations,Engineer,67,43,39,59,62,96,4,No,8,57.6,No,2,0x261eb9a78b1b7fa8a19be4128610ef5371eeb7ba,0xb25cfcb88b27dbf1b39e6df8b5cca9a0b55c7c95,No,2026,False,919,zkproof_0919_hash,HR_SIGN_0919,CONFIDENTIAL,CONFIDENTIAL,b258f418e2568fd89ed705a19777d448705e7d96676bee34f42ebee2c3aa8796
0xfd7ae8dfb8ef2dfded2721d89611126b71d64e86,EMP1920,LQISF LBDMBI,IT,Engineer,89,42,0,45,99,90,1,No,7,47.5,No,1,0x346ecb3642429cda523acd356c02707ce52dab4f,0x5ae6ff56dadf2236ebf6e288d7a98a50b280956f,No,2026,False,921,zkproof_0921_hash,HR_SIGN_0921,CONFIDENTIAL,CONFIDENTIAL,b78025f430aba9d9e74718637803d34c2acd934d13f51ed4b95d06e7e82186c2
0x3e51ef03931bcf80ca3106ac8db498e648091826,EMP1921,OZUNI RRUJNK,Operations,Engineer,64,55,27,51,58,80,2,Yes,0,46.4,No,0,0x211cab1f94df0c21dacefcc053b63853da6f959a,0xb5e9f772a42d20a6b84881c631462e01d086a112,No,2026,False,922,zkproof_0922_hash,HR_SIGN_0922,CONFIDENTIAL,CONFIDENTIAL,0d3ba8ae2dd74472bf585e7c26de9054541a67b66782256ca3bf7a338dadf31f
0x8b637ea8efdbe65282ff9eabdff75fe653c87597,EMP1922,STSGU JCFWOU,HR,Analyst,83,49,36,50,63,43,17,Yes,0,39.9,No,1,0xa65c62b1abbb787301328f32ea407d2ccb99f8d4,0x881358d3c02a07def4da0efc980a95e761167000,No,2026,False,923,zkproof_0923_hash,HR_SIGN_0923,CONFIDENTIAL,CONFIDENTIAL,5b5d31b6a466d9a9958ef42e4955bee3590248e4e6605c8d3b124a24edee1140
0x601281c46997e3c246df7e29c149dcaa90cb7c30,EMP1924,ZXXEC GQASZR,IT,Developer,95,45,35,54,53,79,7,Yes,9,49.2,No,2,0x1d7acf7f5a6f9088bd681cf1ac3a57370629e86f,0xc0a252f6d825641780088a4ef3d55298e43d1015,No,2026,False,925,zkproof_0925_hash,HR_SIGN_0925,CONFIDENTIAL,CONFIDENTIAL,0783e757ac9d00400f34d53090aacdd00599e75e4d72dfdd4008724efbb74dad
0x21f1508f8f55c75241986a0a480fbfb785cff717,EMP1926,WQJIW QEGBOK,R&D,Analyst,62,31,8,86,63,65,0,No,4,35.7,No,1,0x376ded4a9bba89fbc44955fb9b31b84a0118b150,0x78233346541228ba4b652eb6697b31bd0d585ef9,No,2026,False,927,zkproof_0927_hash,HR_SIGN_0927,CONFIDENTIAL,CONFIDENTIAL,c4dedcd9f748206217ae77c7f6080d3b36af2ee41b1d072730571ff76c63aea9
0xe1d9ea4fc61fef845f989c4dcce2fc2c465a7af2,EMP1927,MLMSP DOKUQF,Finance,Engineer,81,35,30,80,75,94,10,Yes,9,56.1,No,2,0x6d362c4ec8678ffd2935f8a59fe27c32bece9026,0x837f8b1b694daea0b6a7ffc74a942c571cf64177,No,2026,False,928,zkproof_0928_hash,HR_SIGN_0928,CONFIDENTIAL,CONFIDENTIAL,0049d2f2c0249fe991c3408490c7f605f60afd2cc8eb931c1b48b93dca251551
